23 47 9
13 23 10
23 44 8
24 47 13
24 37 12
24 48 6
10 24 11
24 29 8
19 24 10
24 34 8
24 25 12
24 46 10
24 38 14
25 35 9
25 27 9
23 25 12
21 25 10
13 25 8
4 25 9
14 25 7
5 25 10
25 49 6
25 28 11
25 47 8
26 41 15
26 44 8
6 26 8
25 26 10
26 36 12
26 47 10
26 35 8
13 26 12
0 26 13
26 37 9
24 27 8
17 27 9
5 27 11
27 40 11
27 43 11
27 39 10
23 27 6
21 27 8
27 30 11
9 27 9
27 49 14
3 28 10
22 28 12
5 28 11
28 44 11
28 41 7
28 34 8
16 28 10
13 28 10
28 46 8
12 28 7
19 29 6
7 29 10
29 45 13
26 29 10
29 44 13
3 29 11
14 29 10
1 29 10
29 41 16
29 46 12
22 30 12
0 30 6
5 30 9
25 30 12
15 30 10
28 30 11
30 46 9
9 30 12
19 30 6
13 31 10
25 31 11
31 48 10
31 33 9
12 31 10
5 31 11
31 36 10
2 31 9
31 47 12
20 31 12
31 41 8
32 34 13
32 45 12
18 32 11
32 36 13
25 32 9
32 38 11
32 47 12
26 32 7
6 32 13
32 43 10
27 32 11
14 33 12
25 33 7
26 33 12
11 33 13
24 33 12
10 33 12
22 33 10
32 33 11
23 33 12
33 40 10
1 34 10
14 34 14
8 34 9
12 34 15
9 34 12
34 37 13
34 38 13
21 34 9
20 34 8
34 41 6
31 34 10
30 34 7
18 35 9
10 35 11
29 35 13
35 47 8
22 35 10
35 42 9
32 35 9
35 37 10
31 35 8
35 49 11
35 46 10
23 36 15
36 49 11
21 36 11
36 44 11
7 36 12
36 41 9
27 36 6
28 36 7
24 36 6
37 47 10
37 46 13
36 37 13
37 38 13
3 37 10
14 37 11
28 37 15
8 37 8
0 37 10
9 37 13
1 37 12
35 38 12
38 42 8
14 38 13
1 38 8
9 38 8
38 40 11
6 38 11
38 48 11
38 47 12
31 38 7
31 39 8
39 40 12
17 39 10
8 39 12
7 39 8
39 44 11
0 39 11
39 46 12
25 39 11
12 39 12
40 43 13
32 40 13
36 40 11
29 40 10
24 40 7
14 40 11
9 40 10
40 41 10
40 46 8
37 40 12
21 41 8
8 41 14
19 41 11
17 41 13
23 41 12
33 41 12
5 41 14
41 47 8
41 44 14
6 41 10
34 42 11
9 42 12
42 43 11
39 42 10
30 42 13
41 42 11
27 42 9
19 42 13
3 42 9
43 46 12
31 43 12
29 43 12
28 43 11
0 43 10
43 45 10
23 43 10
39 43 13
7 43 12
11 43 8
37 43 10
8 44 11
33 44 9
31 44 10
44 47 9
37 44 8
3 44 10
14 44 10
18 44 14
5 44 10
1 45 7
6 45 9
16 45 11
0 45 13
17 45 12
42 45 13
34 45 11
10 45 10
9 45 11
2 45 8
14 45 8
41 46 11
18 46 11
17 46 14
3 46 10
46 47 8
46 48 12
6 46 10
21 46 10
13 46 11
19 46 10
15 47 12
28 47 9
3 47 12
45 47 12
13 47 14
34 47 12
20 47 12
42 47 11
9 47 9
30 47 12
36 47 7
4 48 9
41 48 13
34 48 12
45 48 11
15 48 12
47 48 8
48 49 12
42 48 8
40 49 14
26 49 12
31 49 11
28 49 12
19 49 12
30 49 8
38 49 8
39 49 11
0 49 9
3 49 8
