36 40 7
16 36 9
0 36 10
24 37 12
36 37 10
37 47 10
15 37 13
37 44 8
34 37 9
7 37 8
37 43 10
28 37 12
18 37 11
26 38 10
14 38 10
19 38 8
13 38 10
23 38 12
32 38 15
7 38 15
28 38 9
38 39 13
9 38 11
2 38 11
33 38 11
37 39 11
1 39 7
5 39 11
20 39 8
4 39 14
39 48 10
23 39 11
2 39 9
36 39 9
29 39 13
39 47 12
33 40 12
11 40 7
5 40 9
23 40 12
31 40 12
40 45 11
6 40 10
39 40 7
12 40 13
30 40 8
40 44 7
34 41 12
28 41 10
16 41 9
24 41 10
19 41 8
14 41 12
41 45 11
22 41 8
5 41 8
20 41 11
35 42 8
41 42 11
38 42 9
42 44 10
40 42 9
33 42 9
34 42 10
21 42 11
8 42 8
42 46 8
4 43 12
1 43 10
8 43 12
29 43 11
39 43 9
19 43 11
42 43 9
40 43 10
18 43 10
38 43 12
2 44 15
24 44 11
34 44 11
7 44 13
4 44 13
30 44 6
44 47 10
33 44 7
19 44 8
11 44 10
38 45 14
22 45 10
45 49 8
26 45 15
0 45 12
16 45 12
21 45 9
9 45 12
5 45 9
22 46 11
46 49 8
36 46 13
46 48 11
38 46 11
28 46 10
24 46 10
10 46 12
23 46 11
11 46 8
43 47 11
33 47 10
4 47 11
9 47 7
0 47 10
25 47 10
42 47 15
22 47 10
2 47 8
30 47 13
14 47 12
45 48 12
10 48 12
1 48 13
9 48 13
4 48 10
12 48 10
6 48 11
47 48 10
18 48 12
8 48 16
11 49 12
4 49 13
22 49 10
9 49 11
42 49 11
47 49 9
21 49 8
20 49 7
32 49 10
