21 35 13
34 35 9
18 36 6
27 36 11
16 36 10
36 41 13
13 36 11
11 36 10
7 36 10
28 36 7
17 36 10
37 43 10
8 37 9
37 41 8
31 37 9
15 37 14
37 45 11
10 37 12
35 37 12
25 37 14
32 37 13
35 38 8
36 38 4
24 38 13
13 38 10
20 38 13
21 38 9
38 44 10
30 38 11
2 38 11
25 38 10
6 39 11
24 39 14
3 39 13
39 47 11
39 42 8
15 39 12
37 39 9
34 39 6
39 45 9
12 39 11
27 39 12
7 40 10
40 47 9
40 44 11
19 40 8
40 49 11
40 41 14
32 40 10
4 40 10
15 40 11
22 41 11
34 41 11
18 41 10
28 41 11
12 41 7
41 49 7
41 46 11
23 41 10
26 41 12
40 42 13
20 42 8
15 42 7
32 42 9
29 42 11
16 42 11
30 42 10
36 42 11
42 48 9
43 47 10
4 43 10
9 43 7
43 45 14
23 43 10
33 43 10
41 43 13
35 43 12
43 49 13
42 43 12
27 44 12
36 44 11
23 44 11
11 44 9
33 44 8
42 44 8
2 44 13
44 49 10
29 44 10
22 44 11
26 44 10
16 45 10
9 45 11
34 45 9
38 45 12
1 45 9
45 48 9
18 45 11
45 49 9
4 45 12
11 46 9
26 46 12
38 46 14
7 46 14
4 46 10
30 46 12
21 46 11
10 46 12
19 46 12
40 46 11
24 47 14
33 47 8
4 47 9
41 47 12
31 47 9
7 47 6
5 47 11
16 47 15
36 48 14
16 48 8
25 48 9
6 48 13
47 48 9
3 48 11
37 48 11
8 48 9
1 48 12
14 48 7
1 49 15
34 49 13
13 49 15
42 49 7
12 49 9
39 49 11
38 49 11
16 49 11
28 49 12
27 49 10
19 49 10
